"Id","CurrencyId","AsAt","Rate","CreateDate"
"24091","124","2020-10-11T00:00:00.000Z","1.4421","2022-12-22T15:25:00.000Z"
"24092","756","2020-10-11T00:00:00.000Z","1","2022-12-22T15:25:00.000Z"
"24093","152","2020-10-11T00:00:00.000Z","874.8025","2022-12-22T15:25:00.000Z"
"24094","156","2020-10-11T00:00:00.000Z","7.3489","2022-12-22T15:25:00.000Z"
"24095","170","2020-10-11T00:00:00.000Z","4161.0383","2022-12-22T15:25:00.000Z"
"24096","203","2020-10-11T00:00:00.000Z","25.218","2022-12-22T15:25:00.000Z"
"24097","208","2020-10-11T00:00:00.000Z","6.9176","2022-12-22T15:25:00.000Z"
"24098","214","2020-10-11T00:00:00.000Z","63.5967","2022-12-22T15:25:00.000Z"
"24099","818","2020-10-11T00:00:00.000Z","17.1809","2022-12-22T15:25:00.000Z"
"24100","978","2020-10-11T00:00:00.000Z","0.9284","2022-12-22T15:25:00.000Z"
"24101","826","2020-10-11T00:00:00.000Z","0.8448","2022-12-22T15:25:00.000Z"
"24102","320","2020-10-11T00:00:00.000Z","8.4697","2022-12-22T15:25:00.000Z"
"24103","344","2020-10-11T00:00:00.000Z","8.4943","2022-12-22T15:25:00.000Z"
"24104","191","2020-10-11T00:00:00.000Z","7.0361","2022-12-22T15:25:00.000Z"
"24105","348","2020-10-11T00:00:00.000Z","331.4695","2022-12-22T15:25:00.000Z"
"24106","360","2020-10-11T00:00:00.000Z","16251.0632","2022-12-22T15:25:00.000Z"
"24107","376","2020-10-11T00:00:00.000Z","3.705","2022-12-22T15:25:00.000Z"
"24108","356","2020-10-11T00:00:00.000Z","80.1095","2022-12-22T15:25:00.000Z"
"24109","352","2020-10-11T00:00:00.000Z","151.3033","2022-12-22T15:25:00.000Z"
"24110","392","2020-10-11T00:00:00.000Z","115.98","2022-12-22T15:25:00.000Z"
"24111","410","2020-10-11T00:00:00.000Z","1255.7456","2022-12-22T15:25:00.000Z"
"24112","398","2020-10-11T00:00:00.000Z","467.2824","2022-12-22T15:25:00.000Z"
"24113","484","2020-10-11T00:00:00.000Z","23.2794","2022-12-22T15:25:00.000Z"
"24114","458","2020-10-11T00:00:00.000Z","4.5395","2022-12-22T15:25:00.000Z"
"24115","578","2020-10-11T00:00:00.000Z","10.0764","2022-12-22T15:25:00.000Z"
"24116","554","2020-10-11T00:00:00.000Z","1.6525","2022-12-22T15:25:00.000Z"
"24117","590","2020-10-11T00:00:00.000Z","1.096","2022-12-22T15:25:00.000Z"
"24118","604","2020-10-11T00:00:00.000Z","3.9187","2022-12-22T15:25:00.000Z"
"24119","608","2020-10-11T00:00:00.000Z","53.0256","2022-12-22T15:25:00.000Z"
"24120","586","2020-10-11T00:00:00.000Z","179.4288","2022-12-22T15:25:00.000Z"
"24121","985","2020-10-11T00:00:00.000Z","4.1579","2022-12-22T15:25:00.000Z"
"24122","600","2020-10-11T00:00:00.000Z","7943.8004","2022-12-22T15:25:00.000Z"
"24123","946","2020-10-11T00:00:00.000Z","4.5276","2022-12-22T15:25:00.000Z"
"24124","643","2020-10-11T00:00:00.000Z","84.4559","2022-12-22T15:25:00.000Z"
"24125","682","2020-10-11T00:00:00.000Z","4.1109","2022-12-22T15:25:00.000Z"
"24126","752","2020-10-11T00:00:00.000Z","9.6708","2022-12-22T15:25:00.000Z"
"24127","702","2020-10-11T00:00:00.000Z","1.4855","2022-12-22T15:25:00.000Z"
"24128","764","2020-10-11T00:00:00.000Z","34.0551","2022-12-22T15:25:00.000Z"
"24129","949","2020-10-11T00:00:00.000Z","8.6557","2022-12-22T15:25:00.000Z"
"24130","901","2020-10-11T00:00:00.000Z","31.3826","2022-12-22T15:25:00.000Z"
"24131","980","2020-10-11T00:00:00.000Z","30.8818","2022-12-22T15:25:00.000Z"
"24132","840","2020-10-11T00:00:00.000Z","1.096","2022-12-22T15:25:00.000Z"
"24133","858","2020-10-11T00:00:00.000Z","46.6036","2022-12-22T15:25:00.000Z"
"24134","710","2020-10-11T00:00:00.000Z","18.0579","2022-12-22T15:25:00.000Z"
"24135","784","2020-10-12T00:00:00.000Z","4.03","2022-12-22T15:25:00.000Z"
"24136","32","2020-10-12T00:00:00.000Z","84.6213","2022-12-22T15:25:00.000Z"
"24137","36","2020-10-12T00:00:00.000Z","1.5221","2022-12-22T15:25:00.000Z"
"24138","975","2020-10-12T00:00:00.000Z","1.8188","2022-12-22T15:25:00.000Z"
"24139","986","2020-10-12T00:00:00.000Z","6.0865","2022-12-22T15:25:00.000Z"
"24140","124","2020-10-12T00:00:00.000Z","1.4422","2022-12-22T15:25:00.000Z"
"24141","756","2020-10-12T00:00:00.000Z","1","2022-12-22T15:25:00.000Z"
"24142","152","2020-10-12T00:00:00.000Z","872.5207","2022-12-22T15:25:00.000Z"
"24143","156","2020-10-12T00:00:00.000Z","7.377","2022-12-22T15:25:00.000Z"
"24144","170","2020-10-12T00:00:00.000Z","4166.5906","2022-12-22T15:25:00.000Z"
"24145","203","2020-10-12T00:00:00.000Z","25.2541","2022-12-22T15:25:00.000Z"
"24146","208","2020-10-12T00:00:00.000Z","6.9221","2022-12-22T15:25:00.000Z"
"24147","214","2020-10-12T00:00:00.000Z","63.6815","2022-12-22T15:25:00.000Z"
"24148","818","2020-10-12T00:00:00.000Z","17.2038","2022-12-22T15:25:00.000Z"
"24149","978","2020-10-12T00:00:00.000Z","0.9296","2022-12-22T15:25:00.000Z"
"24150","826","2020-10-12T00:00:00.000Z","0.8439","2022-12-22T15:26:00.000Z"
"24151","320","2020-10-12T00:00:00.000Z","8.481","2022-12-22T15:26:00.000Z"
"24152","344","2020-10-12T00:00:00.000Z","8.5056","2022-12-22T15:26:00.000Z"
"24153","191","2020-10-12T00:00:00.000Z","7.0424","2022-12-22T15:26:00.000Z"
"24154","348","2020-10-12T00:00:00.000Z","331.6662","2022-12-22T15:26:00.000Z"
"24155","360","2020-10-12T00:00:00.000Z","16191.4777","2022-12-22T15:26:00.000Z"
"24156","376","2020-10-12T00:00:00.000Z","3.7175","2022-12-22T15:26:00.000Z"
"24157","356","2020-10-12T00:00:00.000Z","80.3185","2022-12-22T15:26:00.000Z"
"24158","352","2020-10-12T00:00:00.000Z","151.534","2022-12-22T15:26:00.000Z"
"24159","392","2020-10-12T00:00:00.000Z","115.9047","2022-12-22T15:26:00.000Z"
"24160","410","2020-10-12T00:00:00.000Z","1259.1572","2022-12-22T15:26:00.000Z"
"24161","398","2020-10-12T00:00:00.000Z","467.9059","2022-12-22T15:26:00.000Z"
"24162","484","2020-10-12T00:00:00.000Z","23.3123","2022-12-22T15:26:00.000Z"
"24163","458","2020-10-12T00:00:00.000Z","4.548","2022-12-22T15:26:00.000Z"
"24164","578","2020-10-12T00:00:00.000Z","10.0553","2022-12-22T15:26:00.000Z"
"24165","554","2020-10-12T00:00:00.000Z","1.6519","2022-12-22T15:26:00.000Z"
"24166","590","2020-10-12T00:00:00.000Z","1.0975","2022-12-22T15:26:00.000Z"
"24167","604","2020-10-12T00:00:00.000Z","3.9225","2022-12-22T15:26:00.000Z"
"24168","608","2020-10-12T00:00:00.000Z","53.2006","2022-12-22T15:26:00.000Z"
"24169","586","2020-10-12T00:00:00.000Z","179.6682","2022-12-22T15:26:00.000Z"
"24170","985","2020-10-12T00:00:00.000Z","4.1643","2022-12-22T15:26:00.000Z"
"24171","600","2020-10-12T00:00:00.000Z","7954.4002","2022-12-22T15:26:00.000Z"
"24172","946","2020-10-12T00:00:00.000Z","4.5312","2022-12-22T15:26:00.000Z"
"24173","643","2020-10-12T00:00:00.000Z","84.5006","2022-12-22T15:26:00.000Z"
"24174","682","2020-10-12T00:00:00.000Z","4.1166","2022-12-22T15:26:00.000Z"
"24175","752","2020-10-12T00:00:00.000Z","9.6701","2022-12-22T15:26:00.000Z"
"24176","702","2020-10-12T00:00:00.000Z","1.4878","2022-12-22T15:26:00.000Z"
"24177","764","2020-10-12T00:00:00.000Z","34.1613","2022-12-22T15:26:00.000Z"
"24178","949","2020-10-12T00:00:00.000Z","8.6545","2022-12-22T15:26:00.000Z"
"24179","901","2020-10-12T00:00:00.000Z","31.4047","2022-12-22T15:26:00.000Z"
"24180","980","2020-10-12T00:00:00.000Z","30.9583","2022-12-22T15:26:00.000Z"
"24181","840","2020-10-12T00:00:00.000Z","1.0975","2022-12-22T15:26:00.000Z"
"24182","858","2020-10-12T00:00:00.000Z","46.6658","2022-12-22T15:26:00.000Z"
"24183","710","2020-10-12T00:00:00.000Z","18.1095","2022-12-22T15:26:00.000Z"
"24184","784","2020-10-13T00:00:00.000Z","4.0294","2022-12-22T15:26:00.000Z"
"24185","32","2020-10-13T00:00:00.000Z","84.6443","2022-12-22T15:26:00.000Z"
"24186","36","2020-10-13T00:00:00.000Z","1.5244","2022-12-22T15:26:00.000Z"
"24187","975","2020-10-13T00:00:00.000Z","1.8198","2022-12-22T15:26:00.000Z"
"24188","986","2020-10-13T00:00:00.000Z","6.0797","2022-12-22T15:26:00.000Z"
"24189","124","2020-10-13T00:00:00.000Z","1.4401","2022-12-22T15:26:00.000Z"
"24190","756","2020-10-13T00:00:00.000Z","1","2022-12-22T15:26:00.000Z"
"24191","152","2020-10-13T00:00:00.000Z","874.1213","2022-12-22T15:26:00.000Z"
"24192","156","2020-10-13T00:00:00.000Z","7.3811","2022-12-22T15:26:00.000Z"
"24193","170","2020-10-13T00:00:00.000Z","4159.6649","2022-12-22T15:26:00.000Z"
"24194","203","2020-10-13T00:00:00.000Z","25.3206","2022-12-22T15:26:00.000Z"
"24195","208","2020-10-13T00:00:00.000Z","6.9217","2022-12-22T15:26:00.000Z"
"24196","214","2020-10-13T00:00:00.000Z","63.9012","2022-12-22T15:26:00.000Z"
"24197","818","2020-10-13T00:00:00.000Z","17.1989","2022-12-22T15:26:00.000Z"
"24198","978","2020-10-13T00:00:00.000Z","0.9308","2022-12-22T15:26:00.000Z"
"24199","826","2020-10-13T00:00:00.000Z","0.8432","2022-12-22T15:26:00.000Z"
"24200","320","2020-10-13T00:00:00.000Z","8.5272","2022-12-22T15:26:00.000Z"
"24201","344","2020-10-13T00:00:00.000Z","8.504","2022-12-22T15:26:00.000Z"
"24202","191","2020-10-13T00:00:00.000Z","7.0477","2022-12-22T15:26:00.000Z"
"24203","348","2020-10-13T00:00:00.000Z","333.0265","2022-12-22T15:26:00.000Z"
"24204","360","2020-10-13T00:00:00.000Z","16409.8061","2022-12-22T15:26:00.000Z"
"24205","376","2020-10-13T00:00:00.000Z","3.7142","2022-12-22T15:26:00.000Z"
"24206","356","2020-10-13T00:00:00.000Z","80.3783","2022-12-22T15:26:00.000Z"
"24207","352","2020-10-13T00:00:00.000Z","151.6386","2022-12-22T15:26:00.000Z"
"24208","392","2020-10-13T00:00:00.000Z","115.8014","2022-12-22T15:26:00.000Z"
"24209","410","2020-10-13T00:00:00.000Z","1259.6883","2022-12-22T15:26:00.000Z"
"24210","398","2020-10-13T00:00:00.000Z","467.1281","2022-12-22T15:27:00.000Z"
"24211","484","2020-10-13T00:00:00.000Z","23.3032","2022-12-22T15:27:00.000Z"
"24212","458","2020-10-13T00:00:00.000Z","4.5441","2022-12-22T15:27:00.000Z"
"24213","578","2020-10-13T00:00:00.000Z","10.0591","2022-12-22T15:27:00.000Z"
"24214","554","2020-10-13T00:00:00.000Z","1.6488","2022-12-22T15:27:00.000Z"
"24215","590","2020-10-13T00:00:00.000Z","1.0973","2022-12-22T15:27:00.000Z"
"24216","604","2020-10-13T00:00:00.000Z","3.9258","2022-12-22T15:27:00.000Z"
"24217","608","2020-10-13T00:00:00.000Z","53.2387","2022-12-22T15:27:00.000Z"
"24218","586","2020-10-13T00:00:00.000Z","179.7386","2022-12-22T15:27:00.000Z"
"24219","985","2020-10-13T00:00:00.000Z","4.1631","2022-12-22T15:27:00.000Z"
"24220","600","2020-10-13T00:00:00.000Z","7941.1784","2022-12-22T15:27:00.000Z"
"24221","946","2020-10-13T00:00:00.000Z","4.5313","2022-12-22T15:27:00.000Z"
"24222","643","2020-10-13T00:00:00.000Z","84.4796","2022-12-22T15:27:00.000Z"
"24223","682","2020-10-13T00:00:00.000Z","4.1156","2022-12-22T15:27:00.000Z"
"24224","752","2020-10-13T00:00:00.000Z","9.6529","2022-12-22T15:27:00.000Z"
"24225","702","2020-10-13T00:00:00.000Z","1.4887","2022-12-22T15:27:00.000Z"
"24226","764","2020-10-13T00:00:00.000Z","34.1252","2022-12-22T15:27:00.000Z"
"24227","949","2020-10-13T00:00:00.000Z","8.6538","2022-12-22T15:27:00.000Z"
"24228","901","2020-10-13T00:00:00.000Z","31.4401","2022-12-22T15:27:00.000Z"
"24229","980","2020-10-13T00:00:00.000Z","30.9233","2022-12-22T15:27:00.000Z"
"24230","840","2020-10-13T00:00:00.000Z","1.0973","2022-12-22T15:27:00.000Z"
"24231","858","2020-10-13T00:00:00.000Z","46.6131","2022-12-22T15:27:00.000Z"
"24232","710","2020-10-13T00:00:00.000Z","18.0858","2022-12-22T15:27:00.000Z"
"24233","784","2020-10-14T00:00:00.000Z","4.0196","2022-12-22T15:27:00.000Z"
"24234","32","2020-10-14T00:00:00.000Z","84.6914","2022-12-22T15:27:00.000Z"
"24235","36","2020-10-14T00:00:00.000Z","1.527","2022-12-22T15:27:00.000Z"
"24236","975","2020-10-14T00:00:00.000Z","1.8207","2022-12-22T15:27:00.000Z"
"24237","986","2020-10-14T00:00:00.000Z","6.0934","2022-12-22T15:27:00.000Z"
"24238","124","2020-10-14T00:00:00.000Z","1.4374","2022-12-22T15:27:00.000Z"
"24239","756","2020-10-14T00:00:00.000Z","1","2022-12-22T15:27:00.000Z"
"24240","152","2020-10-14T00:00:00.000Z","873.9154","2022-12-22T15:27:00.000Z"
"24241","156","2020-10-14T00:00:00.000Z","7.3722","2022-12-22T15:27:00.000Z"
"24242","170","2020-10-14T00:00:00.000Z","4157.9442","2022-12-22T15:27:00.000Z"
"24243","203","2020-10-14T00:00:00.000Z","25.4749","2022-12-22T15:27:00.000Z"
"24244","208","2020-10-14T00:00:00.000Z","6.9322","2022-12-22T15:27:00.000Z"
"24245","214","2020-10-14T00:00:00.000Z","63.6884","2022-12-22T15:27:00.000Z"
"24246","818","2020-10-14T00:00:00.000Z","17.131","2022-12-22T15:27:00.000Z"
"24247","978","2020-10-14T00:00:00.000Z","0.9318","2022-12-22T15:27:00.000Z"
"24248","826","2020-10-14T00:00:00.000Z","0.8436","2022-12-22T15:27:00.000Z"
"24249","320","2020-10-14T00:00:00.000Z","8.5071","2022-12-22T15:27:00.000Z"
"24250","344","2020-10-14T00:00:00.000Z","8.4836","2022-12-22T15:27:00.000Z"
"24251","191","2020-10-14T00:00:00.000Z","7.0555","2022-12-22T15:27:00.000Z"
"24252","348","2020-10-14T00:00:00.000Z","337.325","2022-12-22T15:27:00.000Z"
"24253","360","2020-10-14T00:00:00.000Z","16374.2606","2022-12-22T15:27:00.000Z"
"24254","376","2020-10-14T00:00:00.000Z","3.704","2022-12-22T15:27:00.000Z"
"24255","356","2020-10-14T00:00:00.000Z","80.235","2022-12-22T15:27:00.000Z"
"24256","352","2020-10-14T00:00:00.000Z","151.8631","2022-12-22T15:27:00.000Z"
"24257","392","2020-10-14T00:00:00.000Z","115.3482","2022-12-22T15:27:00.000Z"
"24258","410","2020-10-14T00:00:00.000Z","1253.4551","2022-12-22T15:27:00.000Z"
"24259","398","2020-10-14T00:00:00.000Z","469.4453","2022-12-22T15:27:00.000Z"
"24260","484","2020-10-14T00:00:00.000Z","23.343","2022-12-22T15:27:00.000Z"
"24261","458","2020-10-14T00:00:00.000Z","4.5379","2022-12-22T15:27:00.000Z"
"24262","578","2020-10-14T00:00:00.000Z","10.0892","2022-12-22T15:27:00.000Z"
"24263","554","2020-10-14T00:00:00.000Z","1.6445","2022-12-22T15:27:00.000Z"
"24264","590","2020-10-14T00:00:00.000Z","1.0947","2022-12-22T15:27:00.000Z"
"24265","604","2020-10-14T00:00:00.000Z","3.9327","2022-12-22T15:27:00.000Z"
"24266","608","2020-10-14T00:00:00.000Z","53.2429","2022-12-22T15:27:00.000Z"
"24267","586","2020-10-14T00:00:00.000Z","177.8347","2022-12-22T15:27:00.000Z"
"24268","985","2020-10-14T00:00:00.000Z","4.1871","2022-12-22T15:27:00.000Z"
"24269","600","2020-10-14T00:00:00.000Z","7937.8935","2022-12-22T15:27:00.000Z"
"24270","946","2020-10-14T00:00:00.000Z","4.5395","2022-12-22T15:28:00.000Z"
"24271","643","2020-10-14T00:00:00.000Z","84.534","2022-12-22T15:28:00.000Z"
"24272","682","2020-10-14T00:00:00.000Z","4.1056","2022-12-22T15:28:00.000Z"
"24273","752","2020-10-14T00:00:00.000Z","9.6485","2022-12-22T15:28:00.000Z"
"24274","702","2020-10-14T00:00:00.000Z","1.4866","2022-12-22T15:28:00.000Z"
"24275","764","2020-10-14T00:00:00.000Z","34.1274","2022-12-22T15:28:00.000Z"
"24276","949","2020-10-14T00:00:00.000Z","8.6762","2022-12-22T15:28:00.000Z"
"24277","901","2020-10-14T00:00:00.000Z","31.4232","2022-12-22T15:28:00.000Z"
"24278","980","2020-10-14T00:00:00.000Z","31.0164","2022-12-22T15:28:00.000Z"
"24279","840","2020-10-14T00:00:00.000Z","1.0947","2022-12-22T15:28:00.000Z"
"24280","858","2020-10-14T00:00:00.000Z","46.5194","2022-12-22T15:28:00.000Z"
"24281","710","2020-10-14T00:00:00.000Z","18.0646","2022-12-22T15:28:00.000Z"
"24282","784","2020-10-15T00:00:00.000Z","4.0173","2022-12-22T15:28:00.000Z"
"24283","32","2020-10-15T00:00:00.000Z","84.7365","2022-12-22T15:28:00.000Z"
"24284","36","2020-10-15T00:00:00.000Z","1.5384","2022-12-22T15:28:00.000Z"
"24285","975","2020-10-15T00:00:00.000Z","1.8259","2022-12-22T15:28:00.000Z"
"24286","986","2020-10-15T00:00:00.000Z","6.1207","2022-12-22T15:28:00.000Z"
"24287","124","2020-10-15T00:00:00.000Z","1.4421","2022-12-22T15:28:00.000Z"
"24288","756","2020-10-15T00:00:00.000Z","1","2022-12-22T15:28:00.000Z"
"24289","152","2020-10-15T00:00:00.000Z","873.8035","2022-12-22T15:28:00.000Z"
"24290","156","2020-10-15T00:00:00.000Z","7.3592","2022-12-22T15:28:00.000Z"
"24291","170","2020-10-15T00:00:00.000Z","4160.1609","2022-12-22T15:28:00.000Z"
"24292","203","2020-10-15T00:00:00.000Z","25.4916","2022-12-22T15:28:00.000Z"
"24293","208","2020-10-15T00:00:00.000Z","6.9443","2022-12-22T15:28:00.000Z"
"24294","214","2020-10-15T00:00:00.000Z","63.3987","2022-12-22T15:28:00.000Z"
"24295","818","2020-10-15T00:00:00.000Z","17.1166","2022-12-22T15:28:00.000Z"
"24296","978","2020-10-15T00:00:00.000Z","0.9332","2022-12-22T15:28:00.000Z"
"24297","826","2020-10-15T00:00:00.000Z","0.8442","2022-12-22T15:28:00.000Z"
"24298","320","2020-10-15T00:00:00.000Z","8.5025","2022-12-22T15:28:00.000Z"
"24299","344","2020-10-15T00:00:00.000Z","8.4785","2022-12-22T15:28:00.000Z"
"24300","191","2020-10-15T00:00:00.000Z","7.0773","2022-12-22T15:28:00.000Z"
"24301","348","2020-10-15T00:00:00.000Z","339.9141","2022-12-22T15:28:00.000Z"
"24302","360","2020-10-15T00:00:00.000Z","16358.5034","2022-12-22T15:28:00.000Z"
"24303","376","2020-10-15T00:00:00.000Z","3.7104","2022-12-22T15:28:00.000Z"
"24304","356","2020-10-15T00:00:00.000Z","80.2598","2022-12-22T15:28:00.000Z"
"24305","352","2020-10-15T00:00:00.000Z","152.3152","2022-12-22T15:28:00.000Z"
"24306","392","2020-10-15T00:00:00.000Z","115.1484","2022-12-22T15:28:00.000Z"
"24307","410","2020-10-15T00:00:00.000Z","1253.8917","2022-12-22T15:28:00.000Z"
"24308","398","2020-10-15T00:00:00.000Z","469.6956","2022-12-22T15:28:00.000Z"
"24309","484","2020-10-15T00:00:00.000Z","23.4243","2022-12-22T15:28:00.000Z"
"24310","458","2020-10-15T00:00:00.000Z","4.5415","2022-12-22T15:28:00.000Z"
"24311","578","2020-10-15T00:00:00.000Z","10.1849","2022-12-22T15:28:00.000Z"
"24312","554","2020-10-15T00:00:00.000Z","1.6527","2022-12-22T15:28:00.000Z"
"24313","590","2020-10-15T00:00:00.000Z","1.094","2022-12-22T15:28:00.000Z"
"24314","604","2020-10-15T00:00:00.000Z","3.925","2022-12-22T15:28:00.000Z"
"24315","608","2020-10-15T00:00:00.000Z","53.3028","2022-12-22T15:28:00.000Z"
"24316","586","2020-10-15T00:00:00.000Z","177.9295","2022-12-22T15:28:00.000Z"
"24317","985","2020-10-15T00:00:00.000Z","4.2296","2022-12-22T15:28:00.000Z"
"24318","600","2020-10-15T00:00:00.000Z","7942.1253","2022-12-22T15:28:00.000Z"
"24319","946","2020-10-15T00:00:00.000Z","4.5483","2022-12-22T15:28:00.000Z"
"24320","643","2020-10-15T00:00:00.000Z","85.1647","2022-12-22T15:28:00.000Z"
"24321","682","2020-10-15T00:00:00.000Z","4.1031","2022-12-22T15:28:00.000Z"
"24322","752","2020-10-15T00:00:00.000Z","9.6875","2022-12-22T15:28:00.000Z"
"24323","702","2020-10-15T00:00:00.000Z","1.487","2022-12-22T15:28:00.000Z"
"24324","764","2020-10-15T00:00:00.000Z","34.1388","2022-12-22T15:28:00.000Z"
"24325","949","2020-10-15T00:00:00.000Z","8.6792","2022-12-22T15:28:00.000Z"
"24326","901","2020-10-15T00:00:00.000Z","31.4315","2022-12-22T15:28:00.000Z"
"24327","980","2020-10-15T00:00:00.000Z","30.99","2022-12-22T15:28:00.000Z"
"24328","840","2020-10-15T00:00:00.000Z","1.094","2022-12-22T15:28:00.000Z"
"24329","858","2020-10-15T00:00:00.000Z","46.6685","2022-12-22T15:28:00.000Z"
"24330","710","2020-10-15T00:00:00.000Z","18.1815","2022-12-22T15:29:00.000Z"
"24331","784","2020-10-16T00:00:00.000Z","4.0158","2022-12-22T15:29:00.000Z"
"24332","32","2020-10-16T00:00:00.000Z","84.7364","2022-12-22T15:29:00.000Z"
"24333","36","2020-10-16T00:00:00.000Z","1.5441","2022-12-22T15:29:00.000Z"
"24334","975","2020-10-16T00:00:00.000Z","1.826","2022-12-22T15:29:00.000Z"
"24335","986","2020-10-16T00:00:00.000Z","6.1451","2022-12-22T15:29:00.000Z"
"24336","124","2020-10-16T00:00:00.000Z","1.4444","2022-12-22T15:29:00.000Z"
"24337","756","2020-10-16T00:00:00.000Z","1","2022-12-22T15:29:00.000Z"
"24338","152","2020-10-16T00:00:00.000Z","878.3174","2022-12-22T15:29:00.000Z"
"24339","156","2020-10-16T00:00:00.000Z","7.339","2022-12-22T15:29:00.000Z"
"24340","170","2020-10-16T00:00:00.000Z","4176.2917","2022-12-22T15:29:00.000Z"
"24341","203","2020-10-16T00:00:00.000Z","25.5133","2022-12-22T15:29:00.000Z"
"24342","208","2020-10-16T00:00:00.000Z","6.9499","2022-12-22T15:29:00.000Z"
"24343","214","2020-10-16T00:00:00.000Z","63.5062","2022-12-22T15:29:00.000Z"
"24344","818","2020-10-16T00:00:00.000Z","17.1026","2022-12-22T15:29:00.000Z"
"24345","978","2020-10-16T00:00:00.000Z","0.9337","2022-12-22T15:29:00.000Z"
"24346","826","2020-10-16T00:00:00.000Z","0.8465","2022-12-22T15:29:00.000Z"
"24347","320","2020-10-16T00:00:00.000Z","8.454","2022-12-22T15:29:00.000Z"
"24348","344","2020-10-16T00:00:00.000Z","8.4761","2022-12-22T15:29:00.000Z"
"24349","191","2020-10-16T00:00:00.000Z","7.0784","2022-12-22T15:29:00.000Z"
"24350","348","2020-10-16T00:00:00.000Z","340.5794","2022-12-22T15:29:00.000Z"
"24351","360","2020-10-16T00:00:00.000Z","16360.7827","2022-12-22T15:29:00.000Z"
"24352","376","2020-10-16T00:00:00.000Z","3.7013","2022-12-22T15:29:00.000Z"
"24353","356","2020-10-16T00:00:00.000Z","80.2682","2022-12-22T15:29:00.000Z"
"24354","352","2020-10-16T00:00:00.000Z","152.3986","2022-12-22T15:29:00.000Z"
"24355","392","2020-10-16T00:00:00.000Z","115.1667","2022-12-22T15:29:00.000Z"
"24356","410","2020-10-16T00:00:00.000Z","1252.6458","2022-12-22T15:29:00.000Z"
"24357","398","2020-10-16T00:00:00.000Z","468.9953","2022-12-22T15:29:00.000Z"
"24358","484","2020-10-16T00:00:00.000Z","23.2679","2022-12-22T15:29:00.000Z"
"24359","458","2020-10-16T00:00:00.000Z","4.5401","2022-12-22T15:29:00.000Z"
"24360","578","2020-10-16T00:00:00.000Z","10.2363","2022-12-22T15:29:00.000Z"
"24361","554","2020-10-16T00:00:00.000Z","1.6567","2022-12-22T15:29:00.000Z"
"24362","590","2020-10-16T00:00:00.000Z","1.0937","2022-12-22T15:29:00.000Z"
"24363","604","2020-10-16T00:00:00.000Z","3.9152","2022-12-22T15:29:00.000Z"
"24364","608","2020-10-16T00:00:00.000Z","53.2464","2022-12-22T15:29:00.000Z"
"24365","586","2020-10-16T00:00:00.000Z","176.463","2022-12-22T15:29:00.000Z"
"24366","985","2020-10-16T00:00:00.000Z","4.2532","2022-12-22T15:29:00.000Z"
"24367","600","2020-10-16T00:00:00.000Z","7972.9205","2022-12-22T15:29:00.000Z"
"24368","946","2020-10-16T00:00:00.000Z","4.5524","2022-12-22T15:29:00.000Z"
"24369","643","2020-10-16T00:00:00.000Z","85.3856","2022-12-22T15:29:00.000Z"
"24370","682","2020-10-16T00:00:00.000Z","4.1018","2022-12-22T15:29:00.000Z"
"24371","752","2020-10-16T00:00:00.000Z","9.6805","2022-12-22T15:29:00.000Z"
"24372","702","2020-10-16T00:00:00.000Z","1.4871","2022-12-22T15:29:00.000Z"
"24373","764","2020-10-16T00:00:00.000Z","34.1233","2022-12-22T15:29:00.000Z"
"24374","949","2020-10-16T00:00:00.000Z","8.6809","2022-12-22T15:29:00.000Z"
"24375","901","2020-10-16T00:00:00.000Z","31.4364","2022-12-22T15:29:00.000Z"
"24376","980","2020-10-16T00:00:00.000Z","30.998","2022-12-22T15:29:00.000Z"
"24377","840","2020-10-16T00:00:00.000Z","1.0937","2022-12-22T15:29:00.000Z"
"24378","858","2020-10-16T00:00:00.000Z","46.6501","2022-12-22T15:29:00.000Z"
"24379","710","2020-10-16T00:00:00.000Z","18.1462","2022-12-22T15:29:00.000Z"
"24380","784","2020-10-17T00:00:00.000Z","4.0161","2022-12-22T15:29:00.000Z"
"24381","32","2020-10-17T00:00:00.000Z","84.7411","2022-12-22T15:29:00.000Z"
"24382","36","2020-10-17T00:00:00.000Z","1.5435","2022-12-22T15:29:00.000Z"
"24383","975","2020-10-17T00:00:00.000Z","1.8238","2022-12-22T15:29:00.000Z"
"24384","986","2020-10-17T00:00:00.000Z","6.1464","2022-12-22T15:29:00.000Z"
"24385","124","2020-10-17T00:00:00.000Z","1.4438","2022-12-22T15:29:00.000Z"
"24386","756","2020-10-17T00:00:00.000Z","1","2022-12-22T15:29:00.000Z"
"24387","152","2020-10-17T00:00:00.000Z","878.5015","2022-12-22T15:29:00.000Z"
"24388","156","2020-10-17T00:00:00.000Z","7.3279","2022-12-22T15:29:00.000Z"
"24389","170","2020-10-17T00:00:00.000Z","4176.5255","2022-12-22T15:29:00.000Z"
"24390","203","2020-10-17T00:00:00.000Z","25.4724","2022-12-22T15:30:00.000Z"
"24391","208","2020-10-17T00:00:00.000Z","6.9429","2022-12-22T15:30:00.000Z"
"24392","214","2020-10-17T00:00:00.000Z","63.5098","2022-12-22T15:30:00.000Z"
"24393","818","2020-10-17T00:00:00.000Z","17.1036","2022-12-22T15:30:00.000Z"
"24394","978","2020-10-17T00:00:00.000Z","0.9333","2022-12-22T15:30:00.000Z"
