Id,CurrencyId,AsAt,Rate,CreateDate
10647,840,10/01/2020,1.0274,22/12/2022 11:40
10648,858,10/01/2020,38.4438,22/12/2022 11:40
10649,704,10/01/2020,23828.6571,22/12/2022 11:40
10650,710,10/01/2020,14.6204,22/12/2022 11:41
10651,784,11/01/2020,3.7703,22/12/2022 11:41
10652,32,11/01/2020,61.3888,22/12/2022 11:41
10653,36,11/01/2020,1.493,22/12/2022 11:41
10654,975,11/01/2020,1.8104,22/12/2022 11:41
10655,986,11/01/2020,4.1895,22/12/2022 11:41
10656,124,11/01/2020,1.3421,22/12/2022 11:41
10657,756,11/01/2020,1,22/12/2022 11:41
10658,152,11/01/2020,787.3308,22/12/2022 11:41
10659,156,11/01/2020,7.1097,22/12/2022 11:41
10660,170,11/01/2020,3413.7498,22/12/2022 11:41
10661,203,11/01/2020,23.3639,22/12/2022 11:41
10662,208,11/01/2020,6.9141,22/12/2022 11:41
10663,214,11/01/2020,54.3741,22/12/2022 11:41
10664,818,11/01/2020,16.3541,22/12/2022 11:41
10665,978,11/01/2020,0.9246,22/12/2022 11:41
10666,826,11/01/2020,0.7858,22/12/2022 11:41
10667,320,11/01/2020,7.9205,22/12/2022 11:41
10668,344,11/01/2020,7.9749,22/12/2022 11:41
10669,191,11/01/2020,6.891,22/12/2022 11:41
10670,348,11/01/2020,308.6197,22/12/2022 11:41
10671,360,11/01/2020,13961.4311,22/12/2022 11:41
10672,376,11/01/2020,3.561,22/12/2022 11:41
10673,356,11/01/2020,72.9343,22/12/2022 11:41
10674,352,11/01/2020,126.6452,22/12/2022 11:41
10675,392,11/01/2020,112.4965,22/12/2022 11:41
10676,410,11/01/2020,1190.0599,22/12/2022 11:41
10677,398,11/01/2020,386.7795,22/12/2022 11:41
10678,484,11/01/2020,19.3153,22/12/2022 11:41
10679,458,11/01/2020,4.1911,22/12/2022 11:41
10680,578,11/01/2020,9.1283,22/12/2022 11:41
10681,554,11/01/2020,1.5513,22/12/2022 11:41
10682,590,11/01/2020,1.0268,22/12/2022 11:41
10683,604,11/01/2020,3.4124,22/12/2022 11:41
10684,608,11/01/2020,51.8796,22/12/2022 11:41
10685,586,11/01/2020,158.9398,22/12/2022 11:41
10686,985,11/01/2020,3.9278,22/12/2022 11:41
10687,600,11/01/2020,6543.0204,22/12/2022 11:41
10688,946,11/01/2020,4.4218,22/12/2022 11:41
10689,643,11/01/2020,62.9211,22/12/2022 11:41
10690,682,11/01/2020,3.8514,22/12/2022 11:41
10691,752,11/01/2020,9.757,22/12/2022 11:41
10692,702,11/01/2020,1.3863,22/12/2022 11:41
10693,764,11/01/2020,31.0534,22/12/2022 11:41
10694,949,11/01/2020,6.0299,22/12/2022 11:41
10695,901,11/01/2020,30.7646,22/12/2022 11:41
10696,980,11/01/2020,24.6245,22/12/2022 11:41
10697,840,11/01/2020,1.0268,22/12/2022 11:41
10698,858,11/01/2020,38.3943,22/12/2022 11:41
10699,704,11/01/2020,23813.7813,22/12/2022 11:41
10700,710,11/01/2020,14.6451,22/12/2022 11:41
10701,784,12/01/2020,3.7697,22/12/2022 11:41
10702,32,12/01/2020,61.3792,22/12/2022 11:41
10703,36,12/01/2020,1.4925,22/12/2022 11:41
10704,975,12/01/2020,1.8101,22/12/2022 11:41
10705,986,12/01/2020,4.1888,22/12/2022 11:41
10706,124,12/01/2020,1.342,22/12/2022 11:41
10707,756,12/01/2020,1,22/12/2022 11:41
10708,152,12/01/2020,787.6198,22/12/2022 11:41
10709,156,12/01/2020,7.1084,22/12/2022 11:41
10710,170,12/01/2020,3413.2158,22/12/2022 11:42
10711,203,12/01/2020,23.3633,22/12/2022 11:42
10712,208,12/01/2020,6.9135,22/12/2022 11:42
10713,214,12/01/2020,54.3656,22/12/2022 11:42
10714,818,12/01/2020,16.3516,22/12/2022 11:42
10715,978,12/01/2020,0.9245,22/12/2022 11:42
10716,826,12/01/2020,0.7858,22/12/2022 11:42
10717,320,12/01/2020,7.9193,22/12/2022 11:42
10718,344,12/01/2020,7.9738,22/12/2022 11:42
10719,191,12/01/2020,6.89,22/12/2022 11:42
10720,348,12/01/2020,308.6139,22/12/2022 11:42
10721,360,12/01/2020,14012.9329,22/12/2022 11:42
10722,376,12/01/2020,3.5606,22/12/2022 11:42
10723,356,12/01/2020,72.9145,22/12/2022 11:42
10724,352,12/01/2020,126.6097,22/12/2022 11:42
10725,392,12/01/2020,112.4973,22/12/2022 11:42
10726,410,12/01/2020,1189.8944,22/12/2022 11:42
10727,398,12/01/2020,386.719,22/12/2022 11:42
10728,484,12/01/2020,19.3107,22/12/2022 11:42
10729,458,12/01/2020,4.1899,22/12/2022 11:42
10730,578,12/01/2020,9.1282,22/12/2022 11:42
10731,554,12/01/2020,1.5509,22/12/2022 11:42
10732,590,12/01/2020,1.0266,22/12/2022 11:42
10733,604,12/01/2020,3.4123,22/12/2022 11:42
10734,608,12/01/2020,51.8594,22/12/2022 11:42
10735,586,12/01/2020,158.9149,22/12/2022 11:42
10736,985,12/01/2020,3.9277,22/12/2022 11:42
10737,600,12/01/2020,6541.997,22/12/2022 11:42
10738,946,12/01/2020,4.4218,22/12/2022 11:42
10739,643,12/01/2020,62.9116,22/12/2022 11:42
10740,682,12/01/2020,3.8509,22/12/2022 11:42
10741,752,12/01/2020,9.7562,22/12/2022 11:42
10742,702,12/01/2020,1.386,22/12/2022 11:42
10743,764,12/01/2020,31.049,22/12/2022 11:42
10744,949,12/01/2020,6.0292,22/12/2022 11:42
10745,901,12/01/2020,30.7609,22/12/2022 11:42
10746,980,12/01/2020,24.6081,22/12/2022 11:42
10747,840,12/01/2020,1.0266,22/12/2022 11:42
10748,858,12/01/2020,38.3882,22/12/2022 11:42
10749,704,12/01/2020,23810.0566,22/12/2022 11:42
10750,710,12/01/2020,14.6423,22/12/2022 11:42
10751,784,13/01/2020,3.7738,22/12/2022 11:42
10752,32,13/01/2020,61.4655,22/12/2022 11:42
10753,36,13/01/2020,1.4912,22/12/2022 11:42
10754,975,13/01/2020,1.8096,22/12/2022 11:42
10755,986,13/01/2020,4.2084,22/12/2022 11:42
10756,124,13/01/2020,1.3424,22/12/2022 11:42
10757,756,13/01/2020,1,22/12/2022 11:42
10758,152,13/01/2020,791.1735,22/12/2022 11:42
10759,156,13/01/2020,7.1036,22/12/2022 11:42
10760,170,13/01/2020,3430.0447,22/12/2022 11:42
10761,203,13/01/2020,23.3592,22/12/2022 11:42
10762,208,13/01/2020,6.9138,22/12/2022 11:42
10763,214,13/01/2020,54.4451,22/12/2022 11:42
10764,818,13/01/2020,16.3895,22/12/2022 11:42
10765,978,13/01/2020,0.9246,22/12/2022 11:42
10766,826,13/01/2020,0.7886,22/12/2022 11:42
10767,320,13/01/2020,7.9276,22/12/2022 11:42
10768,344,13/01/2020,7.9845,22/12/2022 11:42
10769,191,13/01/2020,6.8883,22/12/2022 11:42
10770,348,13/01/2020,308.8795,22/12/2022 11:43
10771,360,13/01/2020,13990.8366,22/12/2022 11:43
10772,376,13/01/2020,3.5637,22/12/2022 11:43
10773,356,13/01/2020,72.9,22/12/2022 11:43
10774,352,13/01/2020,126.725,22/12/2022 11:43
10775,392,13/01/2020,112.7341,22/12/2022 11:43
10776,410,13/01/2020,1191.1232,22/12/2022 11:43
10777,398,13/01/2020,387.6696,22/12/2022 11:43
10778,484,13/01/2020,19.3234,22/12/2022 11:43
10779,458,13/01/2020,4.1874,22/12/2022 11:43
10780,578,13/01/2020,9.1378,22/12/2022 11:43
10781,554,13/01/2020,1.5508,22/12/2022 11:43
10782,590,13/01/2020,1.0277,22/12/2022 11:43
10783,604,13/01/2020,3.4198,22/12/2022 11:43
10784,608,13/01/2020,51.8976,22/12/2022 11:43
10785,586,13/01/2020,159.0546,22/12/2022 11:43
10786,985,13/01/2020,3.9227,22/12/2022 11:43
10787,600,13/01/2020,6574.2524,22/12/2022 11:43
10788,946,13/01/2020,4.4209,22/12/2022 11:43
10789,643,13/01/2020,62.8808,22/12/2022 11:43
10790,682,13/01/2020,3.8552,22/12/2022 11:43
10791,752,13/01/2020,9.7596,22/12/2022 11:43
10792,702,13/01/2020,1.3862,22/12/2022 11:43
10793,764,13/01/2020,31.071,22/12/2022 11:43
10794,949,13/01/2020,6.0314,22/12/2022 11:43
10795,901,13/01/2020,30.7872,22/12/2022 11:43
10796,980,13/01/2020,24.5964,22/12/2022 11:43
10797,840,13/01/2020,1.0277,22/12/2022 11:43
10798,858,13/01/2020,38.316,22/12/2022 11:43
10799,704,13/01/2020,23835.9664,22/12/2022 11:43
10800,710,13/01/2020,14.7017,22/12/2022 11:43
10801,784,14/01/2020,3.7837,22/12/2022 11:43
10802,32,14/01/2020,61.7147,22/12/2022 11:43
10803,36,14/01/2020,1.4927,22/12/2022 11:43
10804,975,14/01/2020,1.8121,22/12/2022 11:43
10805,986,14/01/2020,4.2509,22/12/2022 11:43
10806,124,14/01/2020,1.3454,22/12/2022 11:43
10807,756,14/01/2020,1,22/12/2022 11:43
10808,152,14/01/2020,797.6762,22/12/2022 11:43
10809,156,14/01/2020,7.1028,22/12/2022 11:43
10810,170,14/01/2020,3395.5287,22/12/2022 11:43
10811,203,14/01/2020,23.3595,22/12/2022 11:43
10812,208,14/01/2020,6.9226,22/12/2022 11:43
10813,214,14/01/2020,54.5973,22/12/2022 11:43
10814,818,14/01/2020,16.4081,22/12/2022 11:43
10815,978,14/01/2020,0.9261,22/12/2022 11:43
10816,826,14/01/2020,0.7927,22/12/2022 11:43
10817,320,14/01/2020,7.9465,22/12/2022 11:43
10818,344,14/01/2020,8.0095,22/12/2022 11:43
10819,191,14/01/2020,6.898,22/12/2022 11:43
10820,348,14/01/2020,309.1737,22/12/2022 11:43
10821,360,14/01/2020,13955.2009,22/12/2022 11:43
10822,376,14/01/2020,3.572,22/12/2022 11:43
10823,356,14/01/2020,72.9846,22/12/2022 11:43
10824,352,14/01/2020,127.0949,22/12/2022 11:43
10825,392,14/01/2020,113.2311,22/12/2022 11:43
10826,410,14/01/2020,1193.3975,22/12/2022 11:43
10827,398,14/01/2020,389.1058,22/12/2022 11:43
10828,484,14/01/2020,19.3786,22/12/2022 11:43
10829,458,14/01/2020,4.1924,22/12/2022 11:43
10830,578,14/01/2020,9.161,22/12/2022 11:44
10831,554,14/01/2020,1.5549,22/12/2022 11:44
10832,590,14/01/2020,1.0304,22/12/2022 11:44
10833,604,14/01/2020,3.4309,22/12/2022 11:44
10834,608,14/01/2020,52.0613,22/12/2022 11:44
10835,586,14/01/2020,158.9019,22/12/2022 11:44
10836,985,14/01/2020,3.9202,22/12/2022 11:44
10837,600,14/01/2020,6647.2154,22/12/2022 11:44
10838,946,14/01/2020,4.4263,22/12/2022 11:44
10839,643,14/01/2020,63.0927,22/12/2022 11:44
10840,682,14/01/2020,3.8654,22/12/2022 11:44
10841,752,14/01/2020,9.767,22/12/2022 11:44
10842,702,14/01/2020,1.3884,22/12/2022 11:44
10843,764,14/01/2020,31.1438,22/12/2022 11:44
10844,949,14/01/2020,6.0516,22/12/2022 11:44
10845,901,14/01/2020,30.8394,22/12/2022 11:44
10846,980,14/01/2020,24.7033,22/12/2022 11:44
10847,840,14/01/2020,1.0304,22/12/2022 11:44
10848,858,14/01/2020,38.4323,22/12/2022 11:44
10849,704,14/01/2020,23898.6062,22/12/2022 11:44
10850,710,14/01/2020,14.8219,22/12/2022 11:44
10851,784,15/01/2020,3.7958,22/12/2022 11:44
10852,32,15/01/2020,62.0053,22/12/2022 11:44
10853,36,15/01/2020,1.4985,22/12/2022 11:44
10854,975,15/01/2020,1.8167,22/12/2022 11:44
10855,986,15/01/2020,4.2865,22/12/2022 11:44
10856,124,15/01/2020,1.3503,22/12/2022 11:44
10857,756,15/01/2020,1,22/12/2022 11:44
10858,152,15/01/2020,799.6823,22/12/2022 11:44
10859,156,15/01/2020,7.1187,22/12/2022 11:44
10860,170,15/01/2020,3337.9481,22/12/2022 11:44
10861,203,15/01/2020,23.3782,22/12/2022 11:44
10862,208,15/01/2020,6.9408,22/12/2022 11:44
10863,214,15/01/2020,54.7391,22/12/2022 11:44
10864,818,15/01/2020,16.4027,22/12/2022 11:44
10865,978,15/01/2020,0.9285,22/12/2022 11:44
10866,826,15/01/2020,0.7949,22/12/2022 11:44
10867,320,15/01/2020,7.968,22/12/2022 11:44
10868,344,15/01/2020,8.036,22/12/2022 11:44
10869,191,15/01/2020,6.9152,22/12/2022 11:44
10870,348,15/01/2020,309.3079,22/12/2022 11:44
10871,360,15/01/2020,14001.8694,22/12/2022 11:44
10872,376,15/01/2020,3.58,22/12/2022 11:44
10873,356,15/01/2020,73.2017,22/12/2022 11:44
10874,352,15/01/2020,127.1125,22/12/2022 11:44
10875,392,15/01/2020,113.6647,22/12/2022 11:44
10876,410,15/01/2020,1196.0816,22/12/2022 11:44
10877,398,15/01/2020,390.7869,22/12/2022 11:44
10878,484,15/01/2020,19.4445,22/12/2022 11:44
10879,458,15/01/2020,4.2094,22/12/2022 11:44
10880,578,15/01/2020,9.1805,22/12/2022 11:44
10881,554,15/01/2020,1.5634,22/12/2022 11:44
10882,590,15/01/2020,1.0337,22/12/2022 11:44
10883,604,15/01/2020,3.439,22/12/2022 11:44
10884,608,15/01/2020,52.3469,22/12/2022 11:44
10885,586,15/01/2020,159.4283,22/12/2022 11:44
10886,985,15/01/2020,3.9259,22/12/2022 11:44
10887,600,15/01/2020,6675.8961,22/12/2022 11:44
10888,946,15/01/2020,4.4385,22/12/2022 11:44
10889,643,15/01/2020,63.4971,22/12/2022 11:44
10890,682,15/01/2020,3.8779,22/12/2022 11:45
10891,752,15/01/2020,9.7868,22/12/2022 11:45
10892,702,15/01/2020,1.3926,22/12/2022 11:45
10893,764,15/01/2020,31.2579,22/12/2022 11:45
10894,949,15/01/2020,6.0801,22/12/2022 11:45
10895,901,15/01/2020,30.9149,22/12/2022 11:45
10896,980,15/01/2020,24.8202,22/12/2022 11:45
10897,840,15/01/2020,1.0337,22/12/2022 11:45
10898,858,15/01/2020,38.6728,22/12/2022 11:45
10899,704,15/01/2020,23974.9316,22/12/2022 11:45
10900,710,15/01/2020,14.892,22/12/2022 11:45
10901,784,16/01/2020,3.8069,22/12/2022 11:45
10902,32,16/01/2020,62.1753,22/12/2022 11:45
10903,36,16/01/2020,1.5016,22/12/2022 11:45
10904,975,16/01/2020,1.8184,22/12/2022 11:45
10905,986,16/01/2020,4.3147,22/12/2022 11:45
10906,124,16/01/2020,1.353,22/12/2022 11:45
10907,756,16/01/2020,1,22/12/2022 11:45
10908,152,16/01/2020,800.8368,22/12/2022 11:45
10909,156,16/01/2020,7.1377,22/12/2022 11:45
10910,170,16/01/2020,3407.9394,22/12/2022 11:45
10911,203,16/01/2020,23.3821,22/12/2022 11:45
10912,208,16/01/2020,6.9501,22/12/2022 11:45
10913,214,16/01/2020,54.8292,22/12/2022 11:45
10914,818,16/01/2020,16.419,22/12/2022 11:45
10915,978,16/01/2020,0.9302,22/12/2022 11:45
10916,826,16/01/2020,0.7953,22/12/2022 11:45
10917,320,16/01/2020,7.9867,22/12/2022 11:45
10918,344,16/01/2020,8.058,22/12/2022 11:45
10919,191,16/01/2020,6.9207,22/12/2022 11:45
10920,348,16/01/2020,309.7509,22/12/2022 11:45
10921,360,16/01/2020,14014.3051,22/12/2022 11:45
10922,376,16/01/2020,3.5849,22/12/2022 11:45
10923,356,16/01/2020,73.4483,22/12/2022 11:45
10924,352,16/01/2020,127.0885,22/12/2022 11:45
10925,392,16/01/2020,114.0179,22/12/2022 11:45
10926,410,16/01/2020,1199.8042,22/12/2022 11:45
10927,398,16/01/2020,392.4051,22/12/2022 11:45
10928,484,16/01/2020,19.4859,22/12/2022 11:45
10929,458,16/01/2020,4.2208,22/12/2022 11:45
10930,578,16/01/2020,9.1969,22/12/2022 11:45
10931,554,16/01/2020,1.5658,22/12/2022 11:45
10932,590,16/01/2020,1.0367,22/12/2022 11:45
10933,604,16/01/2020,3.4468,22/12/2022 11:45
10934,608,16/01/2020,52.6265,22/12/2022 11:45
10935,586,16/01/2020,159.9428,22/12/2022 11:45
10936,985,16/01/2020,3.9319,22/12/2022 11:45
10937,600,16/01/2020,6670.8859,22/12/2022 11:45
10938,946,16/01/2020,4.4439,22/12/2022 11:45
10939,643,16/01/2020,63.7892,22/12/2022 11:45
10940,682,16/01/2020,3.8891,22/12/2022 11:45
10941,752,16/01/2020,9.8145,22/12/2022 11:45
10942,702,16/01/2020,1.3959,22/12/2022 11:45
10943,764,16/01/2020,31.41,22/12/2022 11:45
10944,949,16/01/2020,6.088,22/12/2022 11:45
10945,901,16/01/2020,31.0154,22/12/2022 11:45
10946,980,16/01/2020,24.9104,22/12/2022 11:45
10947,840,16/01/2020,1.0367,22/12/2022 11:45
10948,858,16/01/2020,38.7373,22/12/2022 11:45
10949,704,16/01/2020,24044.5877,22/12/2022 11:45
10950,710,16/01/2020,14.93,22/12/2022 11:46
10951,784,17/01/2020,3.8056,22/12/2022 11:46
10952,32,17/01/2020,62.1487,22/12/2022 11:46
10953,36,17/01/2020,1.5016,22/12/2022 11:46
10954,975,17/01/2020,1.8197,22/12/2022 11:46
10955,986,17/01/2020,4.3277,22/12/2022 11:46
10956,124,17/01/2020,1.3521,22/12/2022 11:46
10957,756,17/01/2020,1,22/12/2022 11:46
10958,152,17/01/2020,802.5578,22/12/2022 11:46
10959,156,17/01/2020,7.1238,22/12/2022 11:46
10960,170,17/01/2020,3481.6766,22/12/2022 11:46
10961,203,17/01/2020,23.3877,22/12/2022 11:46
10962,208,17/01/2020,6.9506,22/12/2022 11:46
10963,214,17/01/2020,54.905,22/12/2022 11:46
10964,818,17/01/2020,16.3644,22/12/2022 11:46
10965,978,17/01/2020,0.9309,22/12/2022 11:46
10966,826,17/01/2020,0.7941,22/12/2022 11:46
10967,320,17/01/2020,7.9791,22/12/2022 11:46
10968,344,17/01/2020,8.0531,22/12/2022 11:46
10969,191,17/01/2020,6.9226,22/12/2022 11:46
10970,348,17/01/2020,310.8665,22/12/2022 11:46
10971,360,17/01/2020,13988.4068,22/12/2022 11:46
10972,376,17/01/2020,3.5809,22/12/2022 11:46
10973,356,17/01/2020,73.5333,22/12/2022 11:46
10974,352,17/01/2020,127.4778,22/12/2022 11:46
10975,392,17/01/2020,114.0869,22/12/2022 11:46
10976,410,17/01/2020,1200.6334,22/12/2022 11:46
10977,398,17/01/2020,391.5837,22/12/2022 11:46
10978,484,17/01/2020,19.4455,22/12/2022 11:46
10979,458,17/01/2020,4.2106,22/12/2022 11:46
10980,578,17/01/2020,9.2078,22/12/2022 11:46
10981,554,17/01/2020,1.5628,22/12/2022 11:46
10982,590,17/01/2020,1.0364,22/12/2022 11:46
10983,604,17/01/2020,3.4435,22/12/2022 11:46
10984,608,17/01/2020,52.7002,22/12/2022 11:46
10985,586,17/01/2020,159.519,22/12/2022 11:46
10986,985,17/01/2020,3.9368,22/12/2022 11:46
10987,600,17/01/2020,6673.2134,22/12/2022 11:46
10988,946,17/01/2020,4.4457,22/12/2022 11:46
10989,643,17/01/2020,63.7979,22/12/2022 11:46
10990,682,17/01/2020,3.8875,22/12/2022 11:46
10991,752,17/01/2020,9.8272,22/12/2022 11:46
10992,702,17/01/2020,1.3952,22/12/2022 11:46
10993,764,17/01/2020,31.4691,22/12/2022 11:46
10994,949,17/01/2020,6.0821,22/12/2022 11:46
10995,901,17/01/2020,31.0228,22/12/2022 11:46
10996,980,17/01/2020,25.0151,22/12/2022 11:46
10997,840,17/01/2020,1.0364,22/12/2022 11:46
10998,858,17/01/2020,38.6853,22/12/2022 11:46
10999,704,17/01/2020,24036.3229,22/12/2022 11:46
11000,710,17/01/2020,14.9454,22/12/2022 11:46
11001,784,18/01/2020,3.7999,22/12/2022 11:46
11002,32,18/01/2020,62.0862,22/12/2022 11:46
11003,36,18/01/2020,1.502,22/12/2022 11:46
11004,975,18/01/2020,1.821,22/12/2022 11:46
11005,986,18/01/2020,4.3255,22/12/2022 11:46
11006,124,18/01/2020,1.3508,22/12/2022 11:46
11007,756,18/01/2020,1,22/12/2022 11:46
11008,152,18/01/2020,802.1219,22/12/2022 11:46
11009,156,18/01/2020,7.1034,22/12/2022 11:46
11010,170,18/01/2020,3479.5293,22/12/2022 11:47
11011,203,18/01/2020,23.4049,22/12/2022 11:47
11012,208,18/01/2020,6.9519,22/12/2022 11:47
11013,214,18/01/2020,54.9651,22/12/2022 11:47
11014,818,18/01/2020,16.3092,22/12/2022 11:47
11015,978,18/01/2020,0.9311,22/12/2022 11:47
11016,826,18/01/2020,0.7932,22/12/2022 11:47
11017,320,18/01/2020,7.9647,22/12/2022 11:47
11018,344,18/01/2020,8.0392,22/12/2022 11:47
11019,191,18/01/2020,6.9254,22/12/2022 11:47
11020,348,18/01/2020,311.687,22/12/2022 11:47
11021,360,18/01/2020,13998.0599,22/12/2022 11:47
11022,376,18/01/2020,3.5752,22/12/2022 11:47
11023,356,18/01/2020,73.5035,22/12/2022 11:47
11024,352,18/01/2020,127.6889,22/12/2022 11:47
11025,392,18/01/2020,113.9716,22/12/2022 11:47
11026,410,18/01/2020,1199.5995,22/12/2022 11:47
11027,398,18/01/2020,390.3862,22/12/2022 11:47
11028,484,18/01/2020,19.3885,22/12/2022 11:47
11029,458,18/01/2020,4.1989,22/12/2022 11:47
11030,578,18/01/2020,9.2082,22/12/2022 11:47
11031,554,18/01/2020,1.562,22/12/2022 11:47
11032,590,18/01/2020,1.0348,22/12/2022 11:47
11033,604,18/01/2020,3.437,22/12/2022 11:47
11034,608,18/01/2020,52.67,22/12/2022 11:47
11035,586,18/01/2020,159.4207,22/12/2022 11:47
11036,985,18/01/2020,3.9393,22/12/2022 11:47
11037,600,18/01/2020,6669.0978,22/12/2022 11:47
11038,946,18/01/2020,4.4484,22/12/2022 11:47
11039,643,18/01/2020,63.6802,22/12/2022 11:47
11040,682,18/01/2020,3.8817,22/12/2022 11:47
11041,752,18/01/2020,9.8285,22/12/2022 11:47
11042,702,18/01/2020,1.3936,22/12/2022 11:47
11043,764,18/01/2020,31.442,22/12/2022 11:47
11044,949,18/01/2020,6.0797,22/12/2022 11:47
11045,901,18/01/2020,30.9823,22/12/2022 11:47
11046,980,18/01/2020,25.0501,22/12/2022 11:47
11047,840,18/01/2020,1.0348,22/12/2022 11:47
11048,858,18/01/2020,38.6241,22/12/2022 11:47
11049,704,18/01/2020,24000.5325,22/12/2022 11:47
11050,710,18/01/2020,14.9358,22/12/2022 11:47
11051,784,19/01/2020,3.7996,22/12/2022 11:47
11052,32,19/01/2020,62.0812,22/12/2022 11:47
11053,36,19/01/2020,1.5018,22/12/2022 11:47
11054,975,19/01/2020,1.8208,22/12/2022 11:47
11055,986,19/01/2020,4.3247,22/12/2022 11:47
11056,124,19/01/2020,1.3507,22/12/2022 11:47
11057,756,19/01/2020,1,22/12/2022 11:47
11058,152,19/01/2020,802.4046,22/12/2022 11:47
11059,156,19/01/2020,7.1023,22/12/2022 11:47
11060,170,19/01/2020,3479.2454,22/12/2022 11:47
11061,203,19/01/2020,23.4045,22/12/2022 11:47
11062,208,19/01/2020,6.9518,22/12/2022 11:47
11063,214,19/01/2020,54.9606,22/12/2022 11:47
11064,818,19/01/2020,16.3079,22/12/2022 11:47
11065,978,19/01/2020,0.931,22/12/2022 11:47
11066,826,19/01/2020,0.7932,22/12/2022 11:47
11067,320,19/01/2020,7.964,22/12/2022 11:47
11068,344,19/01/2020,8.0384,22/12/2022 11:47
11069,191,19/01/2020,6.9249,22/12/2022 11:47
11070,348,19/01/2020,311.7509,22/12/2022 11:48
11071,360,19/01/2020,14037.4058,22/12/2022 11:48
11072,376,19/01/2020,3.5748,22/12/2022 11:48
11073,356,19/01/2020,73.5015,22/12/2022 11:48
11074,352,19/01/2020,127.7147,22/12/2022 11:48
11075,392,19/01/2020,113.9651,22/12/2022 11:48
11076,410,19/01/2020,1199.7531,22/12/2022 11:48
11077,398,19/01/2020,390.3544,22/12/2022 11:48
11078,484,19/01/2020,19.3847,22/12/2022 11:48
11079,458,19/01/2020,4.1984,22/12/2022 11:48
11080,578,19/01/2020,9.2079,22/12/2022 11:48
11081,554,19/01/2020,1.5618,22/12/2022 11:48
11082,590,19/01/2020,1.0347,22/12/2022 11:48
11083,604,19/01/2020,3.4367,22/12/2022 11:48
11084,608,19/01/2020,52.6727,22/12/2022 11:48
11085,586,19/01/2020,159.4077,22/12/2022 11:48
11086,985,19/01/2020,3.9394,22/12/2022 11:48
11087,600,19/01/2020,6668.5538,22/12/2022 11:48
11088,946,19/01/2020,4.4488,22/12/2022 11:48
11089,643,19/01/2020,63.6707,22/12/2022 11:48
11090,682,19/01/2020,3.8815,22/12/2022 11:48
11091,752,19/01/2020,9.8281,22/12/2022 11:48
11092,702,19/01/2020,1.3934,22/12/2022 11:48
11093,764,19/01/2020,31.4393,22/12/2022 11:48
11094,949,19/01/2020,6.081,22/12/2022 11:48
11095,901,19/01/2020,30.981,22/12/2022 11:48
11096,980,19/01/2020,25.081,22/12/2022 11:48
11097,840,19/01/2020,1.0347,22/12/2022 11:48
11098,858,19/01/2020,38.621,22/12/2022 11:48
11099,704,19/01/2020,23998.5748,22/12/2022 11:48
11100,710,19/01/2020,14.938,22/12/2022 11:48
11101,784,20/01/2020,3.7956,22/12/2022 11:48
11102,32,20/01/2020,62.0098,22/12/2022 11:48
11103,36,20/01/2020,1.5023,22/12/2022 11:48
11104,975,20/01/2020,1.8212,22/12/2022 11:48
11105,986,20/01/2020,4.3208,22/12/2022 11:48
11106,124,20/01/2020,1.3496,22/12/2022 11:48
11107,756,20/01/2020,1,22/12/2022 11:48
11108,152,20/01/2020,800.2698,22/12/2022 11:48
11109,156,20/01/2020,7.0947,22/12/2022 11:48
11110,170,20/01/2020,3471.2029,22/12/2022 11:48
11111,203,20/01/2020,23.4057,22/12/2022 11:48
11112,208,20/01/2020,6.9553,22/12/2022 11:48
11113,214,20/01/2020,54.9658,22/12/2022 11:48
11114,818,20/01/2020,16.3151,22/12/2022 11:48
11115,978,20/01/2020,0.9311,22/12/2022 11:48
11116,826,20/01/2020,0.7936,22/12/2022 11:48
11117,320,20/01/2020,7.9547,22/12/2022 11:48
11118,344,20/01/2020,8.03,22/12/2022 11:48
11119,191,20/01/2020,6.9254,22/12/2022 11:48
11120,348,20/01/2020,312.5611,22/12/2022 11:48
11121,360,20/01/2020,13994.5281,22/12/2022 11:48
11122,376,20/01/2020,3.5721,22/12/2022 11:48
11123,356,20/01/2020,73.4465,22/12/2022 11:48
11124,352,20/01/2020,127.9133,22/12/2022 11:48
11125,392,20/01/2020,113.8658,22/12/2022 11:48
11126,410,20/01/2020,1198.2782,22/12/2022 11:48
11127,398,20/01/2020,389.452,22/12/2022 11:48
11128,484,20/01/2020,19.3357,22/12/2022 11:48
11129,458,20/01/2020,4.1945,22/12/2022 11:48
11130,578,20/01/2020,9.2084,22/12/2022 11:49
11131,554,20/01/2020,1.5624,22/12/2022 11:49
11132,590,20/01/2020,1.0337,22/12/2022 11:49
11133,604,20/01/2020,3.4326,22/12/2022 11:49
11134,608,20/01/2020,52.649,22/12/2022 11:49
11135,586,20/01/2020,159.5166,22/12/2022 11:49
11136,985,20/01/2020,3.9453,22/12/2022 11:49
11137,600,20/01/2020,6653.139,22/12/2022 11:49
